<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<MA_8>,<MA_16>,<turn 8 5 3 6 0 False>,<turn 8 3 3 6 0 False>,<turn 16 8 8 0 10 False>,<MA_12>,<turn 12 5 3 6 0 False>,<turn 12 3 3 6 0 False>,<turn 8 5 3 6 10.0 False>,<turn 8 3 3 6 10.0 False>,<turn 12 5 3 6 10.0 False>,<turn 12 3 3 6 10.0 False>,<turn 16 5 3 6 10.0 False>,<turn 16 3 3 6 10.0 False>
2016-08-30 04:00:00,14.0624,14.1281,14.0385,14.1162,21415.0,14.02385,14.05442,-14.02385,-14.02385,0.0,14.045379999999998,0.0,0.0,-14.02385,-14.02385,0.0,0.0,-14.05442,0.0
2016-08-30 08:00:00,14.1162,14.1639,14.0953,14.1281,36998.0,14.02675,14.055010000000001,0.0,0.0,0.0,14.04396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30 12:00:00,14.1281,14.1759,13.7967,13.8594,270727.0,14.04517,14.06136,0.0,0.0,0.0,14.05174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-30 16:00:00,13.8624,13.9131,13.8146,13.8564,102341.0,14.0664,14.0676,14.0664,14.0664,0.0,14.061229999999998,0.0,14.061229999999998,14.0664,14.0664,0.0,14.061229999999998,14.0676,14.0676
2016-08-30 20:00:00,13.8564,13.8683,13.6593,13.7907,14307.0,14.02651,14.041889999999999,0.0,0.0,0.0,14.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 00:00:00,13.7907,13.8355,13.7877,13.8265,6012.0,13.988529999999999,14.017439999999999,0.0,0.0,0.0,14.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 04:00:00,13.8265,13.8534,13.7668,13.7728,15549.0,13.94059,13.98729,0.0,0.0,0.0,13.96554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 08:00:00,13.7758,13.7967,13.6922,13.7161,39630.0,13.90591,13.96369,0.0,0.0,0.0,13.94015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 12:00:00,13.7161,13.7609,13.3847,13.4205,274864.0,13.86519,13.936420000000002,0.0,0.0,0.0,13.909870000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 16:00:00,13.4205,13.4265,13.2861,13.3787,174976.0,13.81825,13.90439,0.0,0.0,0.0,13.87302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-31 20:00:00,13.3757,13.4115,13.3727,13.3877,8245.0,13.71525,13.841079999999998,0.0,0.0,0.0,13.794620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01 00:00:00,13.3877,13.4235,13.3757,13.4175,7235.0,13.62161,13.777660000000001,0.0,0.0,0.0,13.71654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01 04:00:00,13.4175,13.4563,13.3817,13.3847,18322.0,13.55154,13.720629999999998,0.0,0.0,0.0,13.64848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01 08:00:00,13.3847,13.4026,13.2951,13.319,51813.0,13.50128,13.67145,0.0,0.0,0.0,13.59325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01 12:00:00,13.319,13.325,12.9517,12.9726,317013.0,13.45592,13.62287,0.0,0.0,0.0,13.54123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01 16:00:00,12.9726,13.0055,12.8383,12.9906,174865.0,13.40724,13.57095,0.0,0.0,0.0,13.48849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01 20:00:00,12.9906,13.0473,12.9786,12.9935,9982.0,13.295679999999999,13.48339,0.0,0.0,0.0,13.39282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02 00:00:00,12.9935,13.0324,12.9308,12.9398,11607.0,13.210429999999999,13.405729999999998,0.0,0.0,0.0,13.31134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02 04:00:00,12.9398,13.0085,12.898,12.9159,24566.0,13.145979999999998,13.336279999999999,0.0,0.0,0.0,13.24139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02 08:00:00,12.9159,13.0742,12.8831,13.0264,52867.0,13.08145,13.26878,0.0,0.0,0.0,13.17341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02 12:00:00,13.0264,13.3041,12.9846,13.2623,312744.0,13.023719999999999,13.207189999999999,0.0,0.0,0.0,13.11312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-02 16:00:00,13.2623,13.3369,13.1906,13.2055,127962.0,13.00366,13.16557,-13.00366,-13.00366,0.0,13.08086,-13.08086,-13.08086,-13.00366,-13.00366,-13.08086,-13.08086,0.0,0.0
2016-09-02 20:00:00,13.2055,13.2473,13.1846,13.1966,4265.0,13.04688,13.157810000000001,0.0,0.0,0.0,13.09372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 04:00:00,13.1607,13.731,13.1607,13.4802,73178.0,13.08088,13.14724,0.0,0.0,0.0,13.09988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 08:00:00,13.4772,13.8922,13.4384,13.4951,191386.0,13.108070000000001,13.135979999999998,0.0,0.0,-13.135979999999998,13.10133,0.0,0.0,0.0,0.0,0.0,0.0,-13.135979999999998,-13.135979999999998
2016-09-05 12:00:00,13.4951,13.5698,13.3638,13.4683,99931.0,13.200370000000001,13.16647,0.0,0.0,0.0,13.154379999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-05 16:00:00,13.4683,13.5071,13.4384,13.4623,7863.0,13.28314,13.200820000000002,0.0,0.0,0.0,13.20942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 00:00:00,13.4504,13.6175,13.4474,13.5459,23621.0,13.34601,13.231470000000002,0.0,0.0,0.0,13.258920000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 04:00:00,13.5459,13.5578,13.4056,13.4205,31080.0,13.390229999999999,13.259329999999999,0.0,0.0,0.0,13.30375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 08:00:00,13.4205,13.4593,13.319,13.322000000000001,57143.0,13.44082,13.297970000000001,0.0,0.0,0.0,13.35715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 12:00:00,13.322000000000001,13.3399,13.0891,13.2563,265049.0,13.449110000000001,13.320920000000001,13.449110000000001,13.449110000000001,0.0,13.38413,0.0,0.0,13.449110000000001,13.449110000000001,0.0,0.0,0.0,0.0
2016-09-06 16:00:00,13.2563,13.4265,13.2175,13.3996,129364.0,13.431120000000002,13.33201,0.0,0.0,0.0,13.39049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-06 20:00:00,13.3996,13.4086,13.3459,13.3578,6023.0,13.3953,13.335339999999999,0.0,0.0,0.0,13.38184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 00:00:00,13.3578,13.4981,13.3369,13.4892,14630.0,13.38866,13.35346,0.0,0.0,0.0,13.39088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 04:00:00,13.4892,13.5429,13.3906,13.4862,33901.0,13.374889999999999,13.36364,-13.374889999999999,-13.374889999999999,0.0,13.3887,0.0,0.0,-13.374889999999999,-13.374889999999999,0.0,0.0,0.0,0.0
2016-09-07 08:00:00,13.4862,13.5608,13.4444,13.4623,48767.0,13.39414,13.386610000000001,0.0,0.0,0.0,13.40551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 12:00:00,13.4623,13.5937,13.2981,13.5608,284963.0,13.412139999999999,13.40518,0.0,0.0,0.0,13.418220000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 16:00:00,13.5608,13.6056,13.5011,13.5698,119339.0,13.423829999999999,13.41675,0.0,0.0,0.0,13.42308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-07 20:00:00,13.5698,13.7967,13.5638,13.7788,37307.0,13.459729999999999,13.43671,0.0,0.0,0.0,13.44328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 00:00:00,13.7788,13.8564,13.7788,13.8176,15483.0,13.493739999999999,13.455520000000002,0.0,0.0,0.0,13.46403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 04:00:00,13.8176,13.8773,13.7877,13.8445,36383.0,13.5673,13.49625,0.0,0.0,0.0,13.515629999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 08:00:00,13.8445,13.8713,13.7668,13.7847,42772.0,13.634979999999999,13.53699,0.0,0.0,0.0,13.56899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 12:00:00,13.7847,14.1579,13.6653,14.0684,378157.0,13.697020000000002,13.5784,0.0,0.0,0.0,13.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 16:00:00,14.0684,14.2535,14.0654,14.152000000000001,212802.0,13.73225,13.6102,0.0,0.0,0.0,13.66238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-08 20:00:00,14.155,14.1579,14.0833,14.1251,9920.0,13.822320000000001,13.673060000000001,0.0,0.0,0.0,13.73947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 00:00:00,14.1251,14.1251,14.0863,14.0982,8934.0,13.915460000000001,13.74155,0.0,0.0,0.0,13.81948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 04:00:00,14.0982,14.1132,14.0415,14.0624,19752.0,13.98272,13.80205,0.0,0.0,0.0,13.88519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 08:00:00,14.0624,14.0744,13.9728,14.0027,53755.0,14.02832,13.85421,0.0,0.0,0.0,13.93694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 12:00:00,14.0027,14.0236,13.8176,13.8504,282520.0,14.05129,13.89645,0.0,0.0,0.0,13.975370000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09 16:00:00,13.8504,13.8743,13.6802,13.6982,245538.0,14.053120000000002,13.92573,14.053120000000002,14.053120000000002,0.0,13.99722,13.99722,13.99722,14.053120000000002,14.053120000000002,13.99722,13.99722,0.0,0.0
2016-09-09 20:00:00,13.6982,13.7011,13.6026,13.6474,15065.0,14.01596,13.93266,0.0,0.0,13.93266,13.98872,0.0,0.0,0.0,0.0,0.0,0.0,13.93266,13.93266
2016-09-12 04:00:00,13.4683,13.5339,13.3877,13.4951,29888.0,13.94481,13.918070000000002,0.0,0.0,0.0,13.95309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-12 08:00:00,13.4951,13.5101,13.3518,13.4295,53028.0,13.824979999999998,13.874889999999999,0.0,0.0,0.0,13.88044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-12 12:00:00,13.4295,13.8863,13.3578,13.8116,370710.0,13.727770000000001,13.835,0.0,0.0,0.0,13.8159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-12 16:00:00,13.8086,13.8683,13.6862,13.7519,228259.0,13.634310000000001,13.787139999999999,-13.634310000000001,-13.634310000000001,0.0,13.7454,0.0,0.0,-13.634310000000001,-13.634310000000001,0.0,0.0,0.0,0.0
2016-09-12 20:00:00,13.7519,13.7698,13.722000000000001,13.7549,9000.0,13.644420000000002,13.78486,0.0,0.0,0.0,13.73854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13 00:00:00,13.7549,13.7698,13.6862,13.6892,9961.0,13.64998,13.77414,0.0,0.0,0.0,13.72266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13 04:00:00,13.6892,13.7131,13.5578,13.6384,28993.0,13.66482,13.763979999999998,0.0,0.0,0.0,13.71129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13 08:00:00,13.6384,13.6384,13.4474,13.519,55562.0,13.67196,13.74655,0.0,0.0,0.0,13.69495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13 12:00:00,13.519,13.6534,13.3668,13.4295,309563.0,13.672279999999999,13.724279999999998,13.672279999999999,13.672279999999999,0.0,13.676379999999998,0.0,0.0,13.672279999999999,13.672279999999999,0.0,0.0,0.0,0.0
2016-09-13 16:00:00,13.4295,13.5459,13.3697,13.4026,190601.0,13.647720000000001,13.689039999999999,0.0,0.0,0.0,13.64533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13 20:00:00,13.4026,13.5787,13.3966,13.4862,34275.0,13.601870000000002,13.64732,0.0,0.0,0.0,13.60748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14 00:00:00,13.4862,13.5101,13.4444,13.4713,10631.0,13.551870000000001,13.60776,0.0,0.0,0.0,13.57284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14 04:00:00,13.4713,13.5339,13.4593,13.5011,19050.0,13.521189999999999,13.58335,0.0,0.0,0.0,13.55681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14 08:00:00,13.5011,13.530999999999999,13.3877,13.3936,42212.0,13.49615,13.561689999999999,0.0,0.0,0.0,13.5412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14 12:00:00,13.3936,13.4772,13.0562,13.1637,414751.0,13.485529999999999,13.54788,0.0,0.0,0.0,13.530129999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14 16:00:00,13.1637,13.1787,12.9637,13.0353,182416.0,13.458070000000001,13.52511,0.0,0.0,0.0,13.50245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-14 20:00:00,13.0353,13.0742,13.0204,13.0652,9394.0,13.387739999999999,13.47865,0.0,0.0,0.0,13.43986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15 00:00:00,13.0652,13.0712,13.0234,13.0324,8749.0,13.30205,13.42102,0.0,0.0,0.0,13.36579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15 04:00:00,13.0324,13.0712,12.9935,13.0144,22210.0,13.23645,13.37009,0.0,0.0,0.0,13.3055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15 08:00:00,13.0144,13.1518,12.9338,13.100999999999999,50324.0,13.17368,13.31846,0.0,0.0,0.0,13.24901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15 12:00:00,13.100999999999999,13.1996,12.9159,13.1458,298181.0,13.117189999999999,13.267629999999999,0.0,0.0,0.0,13.19817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15 16:00:00,13.1458,13.2354,13.0562,13.0902,139666.0,13.09305,13.232829999999998,0.0,0.0,0.0,13.16866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-15 20:00:00,13.0902,13.0902,12.9783,13.0077,5786.0,13.08915,13.208089999999999,0.0,0.0,0.0,13.15139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16 00:00:00,13.0077,13.0489,13.0077,13.0401,6690.0,13.08277,13.18128,0.0,0.0,0.0,13.12921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16 04:00:00,13.0401,13.046,12.9488,12.9694,23052.0,13.06648,13.14918,0.0,0.0,0.0,13.09834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16 08:00:00,12.9694,13.0048,12.8576,12.8635,38971.0,13.06172,13.125520000000002,0.0,0.0,0.0,13.07859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16 12:00:00,12.8635,12.9901,12.7634,12.8841,220489.0,13.04112,13.09706,0.0,0.0,0.0,13.05349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16 16:00:00,12.8841,12.9253,12.7869,12.89,105602.0,12.99965,13.05953,0.0,0.0,0.0,13.01892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-16 20:00:00,12.887,12.9076,12.8723,12.887,4725.0,12.96745,13.02839,0.0,0.0,0.0,12.99431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19 04:00:00,13.0754,13.0843,13.0077,13.0077,20383.0,12.93951,13.00202,-12.93951,-12.93951,0.0,12.97373,-12.97373,-12.97373,-12.93951,-12.93951,-12.97373,-12.97373,0.0,0.0
2016-09-19 08:00:00,13.0077,13.0519,12.9842,13.0195,40181.0,12.95938,13.00211,0.0,0.0,0.0,12.98404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19 12:00:00,13.0195,13.1579,12.8988,13.1108,243944.0,12.96617,12.99736,0.0,0.0,0.0,12.9838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19 16:00:00,13.1108,13.1225,12.8811,12.89,157561.0,12.97786,12.996839999999999,0.0,0.0,0.0,12.98569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-19 20:00:00,12.89,12.9047,12.8016,12.8723,11949.0,13.00952,13.00812,13.00952,13.00952,0.0,13.00157,13.00157,13.00157,13.00952,13.00952,13.00157,13.00157,0.0,13.00812
2016-09-20 00:00:00,12.8723,12.887,12.8193,12.8428,13321.0,12.99015,12.99287,0.0,0.0,0.0,12.98334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20 04:00:00,12.8428,12.8635,12.7957,12.8222,20338.0,12.96905,12.97682,0.0,0.0,0.0,12.96568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20 08:00:00,12.8222,12.8782,12.7457,12.7604,55468.0,12.94115,12.95848,0.0,0.0,0.0,12.94627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20 12:00:00,12.7604,13.0666,12.677999999999999,12.9636,366344.0,12.90982,12.93898,0.0,0.0,0.0,12.92581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-20 16:00:00,12.9636,13.0313,12.7957,12.9783,193983.0,12.86656,12.91426,-12.86656,-12.86656,-12.91426,12.89863,-12.89863,-12.89863,-12.86656,-12.86656,-12.89863,-12.89863,-12.91426,-12.91426
2016-09-20 20:00:00,12.9783,13.2845,12.9459,13.2138,43641.0,12.8772,12.91628,0.0,0.0,0.0,12.90539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21 00:00:00,13.2138,13.2374,13.1903,13.205,11454.0,12.892330000000001,12.920960000000001,0.0,0.0,0.0,12.91313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21 04:00:00,13.205,13.2639,13.1785,13.2433,22901.0,12.960939999999999,12.953560000000001,0.0,0.0,0.0,12.9559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21 08:00:00,13.2433,13.2757,13.205,13.2256,32145.0,13.02474,12.98385,0.0,0.0,0.0,12.99312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21 12:00:00,13.2256,13.3875,13.1608,13.3169,318766.0,13.088289999999999,13.016910000000001,0.0,0.0,0.0,13.03457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21 16:00:00,13.3169,13.4346,13.2609,13.4199,163439.0,13.13761,13.04509,0.0,0.0,0.0,13.07028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-21 20:00:00,13.417,13.4464,13.4023,13.4111,8974.0,13.196579999999999,13.08151,0.0,0.0,0.0,13.11739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 00:00:00,13.4111,13.5053,13.4111,13.467,11647.0,13.26406,13.126539999999999,0.0,0.0,0.0,13.17726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 04:00:00,13.467,13.4965,13.4288,13.4553,18041.0,13.311979999999998,13.168370000000001,0.0,0.0,0.0,13.22946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 08:00:00,13.4553,13.5701,13.4494,13.5406,45260.0,13.3599,13.21381,0.0,0.0,0.0,13.28336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 12:00:00,13.5406,13.6937,13.5377,13.6702,254899.0,13.391639999999999,13.254579999999999,0.0,0.0,0.0,13.32746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 16:00:00,13.6702,13.6967,13.523,13.573,165435.0,13.435629999999998,13.30285,0.0,0.0,0.0,13.37656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-22 20:00:00,13.573,13.5848,13.5024,13.5347,7856.0,13.499089999999999,13.361579999999998,0.0,0.0,0.0,13.43559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23 00:00:00,13.5347,13.5465,13.4729,13.4906,10149.0,13.5291,13.403020000000001,0.0,0.0,0.0,13.470620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23 04:00:00,13.4906,13.5436,13.4523,13.4582,20823.0,13.54095,13.434579999999999,13.54095,13.54095,0.0,13.49213,0.0,0.0,13.54095,13.54095,0.0,0.0,0.0,0.0
2016-09-23 08:00:00,13.4582,13.7026,13.3758,13.5789,134309.0,13.53695,13.45571,0.0,0.0,0.0,13.50273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23 12:00:00,13.5789,13.6466,13.1991,13.255,255091.0,13.5237,13.46766,0.0,0.0,0.0,13.5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-23 16:00:00,13.255,13.2786,13.0166,13.1608,255045.0,13.53597,13.49017,0.0,0.0,13.49017,13.522470000000002,13.522470000000002,13.522470000000002,0.0,0.0,13.522470000000002,13.522470000000002,13.49017,13.49017
2016-09-23 20:00:00,13.1608,13.1755,13.1167,13.1196,5947.0,13.47315,13.47016,0.0,0.0,0.0,13.48589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26 04:00:00,13.1903,13.2315,13.0902,13.1167,27984.0,13.394960000000001,13.438770000000002,0.0,0.0,0.0,13.43561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26 08:00:00,13.1167,13.311,13.0813,13.2698,63611.0,13.333879999999999,13.411170000000002,0.0,0.0,0.0,13.39315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26 12:00:00,13.2698,13.6025,13.2197,13.52,250072.0,13.269770000000001,13.3753,0.0,0.0,0.0,13.3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-26 16:00:00,13.52,13.5936,13.4317,13.4494,142482.0,13.252360000000001,13.35825,-13.252360000000001,-13.252360000000001,0.0,13.31929,-13.31929,-13.31929,-13.252360000000001,-13.252360000000001,-13.31929,-13.31929,-13.35825,-13.35825
2016-09-26 20:00:00,13.4494,13.4641,13.4111,13.4553,7013.0,13.2979,13.370970000000002,0.0,0.0,0.0,13.33726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27 00:00:00,13.4553,13.5289,13.3905,13.5082,16917.0,13.326939999999999,13.37464,0.0,0.0,0.0,13.34462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27 04:00:00,13.5082,13.523,13.414000000000001,13.4435,21344.0,13.35754,13.37871,0.0,0.0,0.0,13.35573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27 08:00:00,13.4435,13.4523,13.2344,13.2668,87119.0,13.403329999999999,13.3891,0.0,0.0,0.0,13.37648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27 12:00:00,13.2668,13.2904,13.0077,13.046,271420.0,13.4277,13.39148,13.4277,13.4277,0.0,13.387620000000002,13.387620000000002,13.387620000000002,13.4277,13.4277,13.387620000000002,13.387620000000002,13.39148,13.39148
2016-09-27 16:00:00,13.0489,13.2698,13.0283,13.1137,191519.0,13.40496,13.37379,0.0,0.0,0.0,13.372179999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27 20:00:00,13.1137,13.2668,13.1078,13.205,22594.0,13.33167,13.333429999999998,0.0,0.0,0.0,13.32567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28 00:00:00,13.205,13.2374,13.1108,13.1461,16421.0,13.27466,13.30455,0.0,0.0,0.0,13.29592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28 04:00:00,13.1461,13.2374,13.1314,13.2079,24643.0,13.24228,13.28951,0.0,0.0,0.0,13.28203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28 08:00:00,13.2079,13.3934,13.1785,13.2904,75465.0,13.20555,13.26963,0.0,0.0,0.0,13.25851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28 12:00:00,13.2904,13.4759,13.0578,13.3257,354590.0,13.19099,13.25932,-13.19099,-13.19099,-13.25932,13.245070000000002,0.0,0.0,-13.19099,-13.19099,0.0,0.0,-13.25932,-13.25932
2016-09-28 16:00:00,13.3257,13.9646,13.2874,13.7379,496113.0,13.201629999999998,13.26145,0.0,0.0,0.0,13.24315,-13.24315,-13.24315,0.0,0.0,-13.24315,-13.24315,0.0,0.0
2016-09-28 20:00:00,13.7408,13.9734,13.7232,13.8851,25613.0,13.226170000000002,13.267470000000001,0.0,0.0,0.0,13.24639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29 00:00:00,13.8851,13.9587,13.8586,13.8763,20794.0,13.34622,13.321110000000001,0.0,0.0,0.0,13.31599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29 04:00:00,13.8763,13.890999999999998,13.785,13.7938,41140.0,13.485170000000002,13.387670000000002,0.0,0.0,0.0,13.40405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29 08:00:00,13.7938,13.8645,13.7202,13.8292,63622.0,13.598939999999999,13.447560000000001,0.0,0.0,0.0,13.48525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29 12:00:00,13.8292,14.1354,13.7644,14.1148,322095.0,13.67319,13.493279999999999,0.0,0.0,0.0,13.54904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29 16:00:00,14.1148,14.2237,13.997,14.0294,211054.0,13.73896,13.54115,0.0,0.0,0.0,13.613779999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29 20:00:00,14.0294,14.0794,14.0117,14.0735,7833.0,13.849210000000001,13.61982,0.0,0.0,0.0,13.71525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30 00:00:00,14.0735,14.0883,13.9911,13.9999,13159.0,13.9153,13.68361,0.0,0.0,0.0,13.78992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30 04:00:00,13.9999,14.0176,13.8616,13.8792,31992.0,13.97066,13.74874,0.0,0.0,0.0,13.85963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
